C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_53_500.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_53_500.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_53_500.jpg,0,1,0,30.18891
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_53_568.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_53_568.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_53_568.jpg,-0.05,1,0,30.19016
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_53_637.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_53_637.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_53_637.jpg,-0.25,1,0,30.17779
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_53_707.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_53_707.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_53_707.jpg,0,1,0,30.18983
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_53_776.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_53_776.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_53_776.jpg,-0.15,1,0,30.1882
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_53_842.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_53_842.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_53_842.jpg,-0.35,1,0,30.16845
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_53_912.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_53_912.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_53_912.jpg,-0.5000001,1,0,30.14892
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_53_981.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_53_981.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_53_981.jpg,0,1,0,30.18718
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_54_050.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_54_050.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_54_050.jpg,-0.15,1,0,30.18967
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_54_117.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_54_117.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_54_117.jpg,0,1,0,30.18647
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_54_187.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_54_187.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_54_187.jpg,0,1,0,30.18943
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_54_255.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_54_255.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_54_255.jpg,0,1,0,30.19006
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_54_321.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_54_321.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_54_321.jpg,0,1,0,30.19026
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_54_389.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_54_389.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_54_389.jpg,-0.1,1,0,30.1885
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_54_457.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_54_457.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_54_457.jpg,0,1,0,30.19007
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_54_526.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_54_526.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_54_526.jpg,0,1,0,30.19028
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_54_597.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_54_597.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_54_597.jpg,0,1,0,30.19034
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_54_666.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_54_666.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_54_666.jpg,0,1,0,30.1903
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_54_737.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_54_737.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_54_737.jpg,-0.15,1,0,30.18443
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_54_804.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_54_804.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_54_804.jpg,-0.3,1,0,30.16882
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_54_871.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_54_871.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_54_871.jpg,0,1,0,30.1889
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_54_944.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_54_944.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_54_944.jpg,0,1,0,30.1901
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_55_014.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_55_014.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_55_014.jpg,0,1,0,30.19027
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_55_082.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_55_082.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_55_082.jpg,-0.15,1,0,30.18519
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_55_149.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_55_149.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_55_149.jpg,0,1,0,30.18639
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_55_221.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_55_221.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_55_221.jpg,0,1,0,30.19004
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_55_291.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_55_291.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_55_291.jpg,0,1,0,30.19049
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_55_361.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_55_361.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_55_361.jpg,0,1,0,30.19029
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_55_432.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_55_432.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_55_432.jpg,0,1,0,30.1903
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_55_504.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_55_504.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_55_504.jpg,0,1,0,30.19051
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_55_574.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_55_574.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_55_574.jpg,-0.15,1,0,30.18446
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_55_644.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_55_644.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_55_644.jpg,-0.35,1,0,30.16367
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_55_714.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_55_714.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_55_714.jpg,0,1,0,30.18826
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_55_783.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_55_783.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_55_783.jpg,0,1,0,30.18999
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_55_853.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_55_853.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_55_853.jpg,0,1,0,30.19023
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_55_924.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_55_924.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_55_924.jpg,-0.1,1,0,30.18847
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_55_997.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_55_997.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_55_997.jpg,-0.3,1,0,30.17043
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_56_066.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_56_066.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_56_066.jpg,0,1,0,30.1889
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_56_135.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_56_135.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_56_135.jpg,0,1,0,30.19005
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_56_203.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_56_203.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_56_203.jpg,0,1,0,30.19026
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_56_272.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_56_272.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_56_272.jpg,0,1,0,30.18985
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_56_339.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_56_339.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_56_339.jpg,0,1,0,30.19031
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_56_412.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_56_412.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_56_412.jpg,0,1,0,30.19029
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_56_479.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_56_479.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_56_479.jpg,-0.15,1,0,30.18438
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_56_547.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_56_547.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_56_547.jpg,-0.3,1,0,30.16941
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_56_616.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_56_616.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_56_616.jpg,0,1,0,30.18993
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_56_685.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_56_685.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_56_685.jpg,0,1,0,30.1901
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_56_756.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_56_756.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_56_756.jpg,0,1,0,30.19024
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_56_826.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_56_826.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_56_826.jpg,0,1,0,30.18996
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_56_895.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_56_895.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_56_895.jpg,0,1,0,30.19029
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_56_966.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_56_966.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_56_966.jpg,0,1,0,30.19029
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_57_034.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_57_034.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_57_034.jpg,-0.05,1,0,30.18986
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_57_104.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_57_104.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_57_104.jpg,0,1,0,30.1873
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_57_174.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_57_174.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_57_174.jpg,0,1,0,30.19033
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_57_245.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_57_245.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_57_245.jpg,0,1,0,30.1903
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_57_316.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_57_316.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_57_316.jpg,0,1,0,30.19031
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_57_383.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_57_383.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_57_383.jpg,0,1,0,30.19029
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_57_454.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_57_454.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_57_454.jpg,0,1,0,30.19031
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_57_526.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_57_526.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_57_526.jpg,0,1,0,30.1903
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_57_594.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_57_594.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_57_594.jpg,-0.05,1,0,30.18971
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_57_661.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_57_661.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_57_661.jpg,0,1,0,30.18721
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_57_731.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_57_731.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_57_731.jpg,0,1,0,30.19028
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_57_803.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_57_803.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_57_803.jpg,0,1,0,30.19028
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_57_870.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_57_870.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_57_870.jpg,0,1,0,30.19033
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_57_941.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_57_941.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_57_941.jpg,0,1,0,30.19031
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_58_009.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_58_009.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_58_009.jpg,0,1,0,30.19028
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_58_079.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_58_079.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_58_079.jpg,-0.05,1,0,30.18977
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_58_148.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_58_148.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_58_148.jpg,-0.2,1,0,30.17995
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_58_215.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_58_215.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_58_215.jpg,-0.35,1,0,30.16355
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\center_2024_01_03_20_17_58_284.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\left_2024_01_03_20_17_58_284.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\IMG\right_2024_01_03_20_17_58_284.jpg,0,1,0,30.18952
